pathway	ERR2208887	ERR2208888	ERR2208889	ERR2208890	ERR2208891	ERR2208892	ERR2208893	ERR2208894	ERR2208895	ERR2208896	ERR2208897	ERR2208898	ERR2208899	ERR2208900	ERR2208901	ERR2208902	ERR2208903	ERR2208904	ERR2208905	ERR2208906	ERR2208907	ERR2208908	ERR2208909	ERR2208910	ERR2208911	ERR2208912	ERR2208913	ERR2208914	ERR2208915	ERR2208916	ERR2208918	ERR2208919	ERR2208920	ERR2208921	ERR2208922	ERR2208923	ERR2208924	ERR2208926	ERR2208927	ERR2208928	ERR2208929	ERR2208930	ERR2208931	ERR2208932	ERR2208933	ERR2208934	ERR2208935	ERR2208936	ERR2208937	ERR2208938	ERR2208939	ERR2208940	ERR2208941	ERR2208942	ERR2208943	ERR2208944	ERR2208945	ERR2208946	ERR2208947	ERR2208948	ERR2208949	ERR2208951	ERR2208952	ERR2208953	ERR2208954	ERR2208956	ERR2208957	ERR2208958	ERR2208959	ERR2208960	ERR2208961	ERR2208962	ERR2208963	ERR2208964	ERR2208965	ERR2208966	ERR2208967	ERR2208968	ERR2208969	ERR2208970	ERR2208971	ERR2208972	ERR2208973	ERR2208974	ERR2208975	ERR2208977	ERR3262561	ERR3262562	ERR3262563	ERR3262564	ERR3262565
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	0.0440997521724234	-0.0465031610010061	0.183003150928016	0.12542296259455	-0.0321620586111982	0.0749632455088689	0.252880602566892	-0.137143603471767	-0.11699848784285	-0.0742424147942261	-0.0551973728946219	-0.0859454104035188	0.0397014932636918	-0.106716634908161	-0.0564810259064124	0.0199808771429869	-0.0171535991414404	-0.131881072337992	-0.0784050149615454	-0.0213507592794721	-0.0512632974859727	0.274284994548723	0.00651277533619132	0.00431107797554028	-0.0617292147723688	0.217989541796132	-0.0228231440940071	0.13314645073414	-0.21915812362608	0.162089254317651	0.13045001626649	0.0297672558710803	0.107599855845181	0.166196012551571	0.178519831513236	0.243568994198013	-0.031395741492252	-0.0174759532018638	-0.202672527132882	0.0757431497756419	-0.0401885126412762	0.253464127199899	0.151915614663688	0.22600832889855	0.0999574698536944	0.213593750039977	0.268440817399167	0.229985582437841	-0.0768866507442219	0.0470456552494917	0.168051256587009	0.00407474530835629	0.207377510890222	0.245070523063038	0.130247125960915	0.182826131780735	0.185512452534389	0.157536073032719	-0.0774161790011289	-0.134241121632014	0.146663718244522	-0.0532963035980948	0.267607838159141	0.162567451066683	0.142984377749686	0.275043830496306	0.221227823983822	0.218010290385061	0.17231772753165	0.276234225400023	0.0843638415341932	0.166988448622427	0.255399416891367	0.0684144716852043	-0.14243969978329	0.0308851667145817	0.108181439303117	0.0475982327454193	0.222860126516826	0.112918162875759	-0.106458606562819	0.0455794709057112	0.318664151817073	0.144904386223222	-0.0754990153678708	0.312205199245061	-0.0298931972169542	-0.0947869803340579	-0.0448553712921805	0.0988641162136935	0.00979423758863863
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	-0.050712381257878	-0.118518419234212	0.146192792247953	-0.0615701018209946	0.228637808174921	0.0858652300164635	0.159409338330267	0.076305429437582	-0.0286670178267503	0.0651372788536708	0.0637169016897239	0.00842431953506278	0.0208760025776596	0.00837006059405682	0.161981383319192	0.146461217875132	-0.028672354139171	-0.151196078138062	0.246320174031544	0.253853933686049	-0.0513717410350106	0.236735910688486	0.179262731947173	0.0128135994632066	-0.0633880566763007	0.0307955097979888	0.166656270351448	0.193353368360627	0.128029275769303	0.0524803102599227	0.0199090403290319	-0.00859478063807153	-0.117346598235578	0.113940645608055	0.116980610220041	0.229808347162266	-0.0840793082256353	-0.0146238132476724	0.173703072766487	0.153180153334726	0.0927232004903059	0.0875329753935572	0.143677074967055	0.0637378701362998	0.023727725808109	-0.211752446650775	-0.0445010692608042	0.0731114067249003	-0.232208231156478	0.207452131269149	0.159296787623029	0.202133640688716	0.237476113264814	0.0683974758925192	0.10228905723502	0.215601895491633	0.285234165397218	0.187493045317693	0.0448048364665313	0.0152730092015599	0.16627123788779	0.0234470393406557	0.00259391326973752	0.259992000960682	0.0743669186840136	-0.0341298048771064	0.308560200706726	0.298726503469681	0.149784085011961	-0.122068985180412	-0.042377905260242	0.20275907082654	0.167705766419098	0.145448751722985	-0.0169158815786319	0.256223923104036	-0.0371181297610349	0.255716793107985	0.155290287114021	-0.0415809557934558	-0.243512137871657	-0.0576028326724087	0.146933314133688	0.253893228984848	-0.154394197366667	0.0306241756411506	-0.0286968427185683	-0.0306766578862907	0.131604225336559	0.0214165921465208	0.0695428807113173
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS	-0.111599316389759	-0.138191529250622	-0.044023247222159	-0.234112877286334	0.0707641432666701	0.260022960125325	0.173925496320534	0.219877655758027	-0.327275791542349	0.176554718205972	0.211595285607367	-0.115768682847174	-0.16471171617628	-0.109035736519778	-0.0278708689844478	-0.0365624878648255	-0.138365226840101	-0.328974794451146	0.217345818459673	0.195790666272019	0.0386012720352235	0.0855311651872968	0.224459689232668	-0.27131716655392	-0.0355328653500585	-0.037533863842532	0.0558216006604102	0.114368536622856	0.136692194606175	0.149017096863875	-0.184238188256192	0.00344181667291707	-0.317813090557342	0.009649849642469	-0.0200702959748032	0.271094178379137	-0.150581825506024	0.0981844990276586	0.283456476640289	0.23794527085123	0.143593045653369	0.0664555010340053	0.107550619456682	0.255943032752503	0.199688266831395	0.000654785737794232	0.128251879144689	0.0376717975517958	-0.174029834408373	0.177053390740561	0.181752504276351	0.221523969048957	0.117190967110671	0.268111671448855	0.0578020576859396	0.0618597679910945	0.171938219336083	0.17923868910272	0.0530396106801196	0.196058904168451	0.0633613283602902	0.00726707852369102	0.151299862312232	0.227128042641443	0.156378815718878	0.0120077558559257	0.192378037816086	0.267006061961266	0.181778746319219	0.0824317529904854	0.103238358440689	0.144307640700202	0.211430532317111	0.0875848656181995	0.0658436686813769	0.281722070855147	0.0079098776990681	0.180624089771328	0.312682069214167	0.117374327809889	-0.0175892694564152	0.168495500869876	0.160392515163544	0.303349366268335	-0.386813992408642	0.164123697312578	-0.190870140840369	-0.134938595972524	0.175474931479209	-0.203683582103305	-0.260539395489728
REACTOME_METABOLISM_OF_NUCLEOTIDES	-0.14136072669381	-0.189321709191607	-0.00715789411736154	-0.18174599999681	-0.00781850376218672	0.157832462203186	0.17112122009077	0.179290011782013	-0.207208499046939	0.126138251773041	0.057834907312694	-0.142484473562261	-0.133970712875728	-0.151004110742656	-0.0618595040052125	0.145542303581869	-0.244667376943807	-0.253308339568594	0.188025300335132	0.259770350432129	-0.0656936798880645	0.12954641911729	0.156063704364291	-0.202242995038069	0.0883555466238061	0.151917588270787	0.167477941747551	0.19929219388472	0.230254800517555	0.155257234350838	-0.00359275329338664	-0.111930634463631	-0.182774954983909	0.124843086033714	0.0484502474037918	0.217131480270163	-0.175008942673289	0.100191444823189	0.185466523986316	0.208977409677935	0.104560043889667	0.0235656272604718	0.133776859703766	0.214128833792039	0.17765223715052	0.0926457921038743	0.0676140406205277	0.175227379651137	-0.190081268202813	0.167206401497908	0.123808211326806	0.288905070576507	0.102091739055946	0.207767028947734	0.131648958707048	0.17125418837159	0.279357941095191	0.0874432903596093	0.149468636455116	0.106481657239996	0.0815839386119502	0.0793908048342407	0.141947946195754	0.236773457504406	0.128345757142952	0.153249042205818	0.198553656991169	0.241918274273123	0.152465405327607	0.128321069591614	0.120657251926358	0.228787648987082	0.166725256842165	0.0647093919128417	0.040022629288748	0.210512373353407	0.227010104299506	0.140214718595113	0.164537955585753	0.109405897654524	0.0260166489467565	0.103938819144737	0.187606525254729	0.230003935414761	-0.340384207886089	0.236310634546753	-0.240648564868037	-0.187178479011783	-0.0417783473986333	-0.13374982488404	-0.275622628297794
REACTOME_SULFIDE_OXIDATION_TO_SULFATE	-0.0767103448979413	-0.175376071877824	-0.258862508324299	0.0397065526932575	0.144311357374099	0.208343309960706	-0.0424852415380741	0.294886713819367	-0.164410586740747	0.236477312121276	0.0822261635568521	-0.171860615097634	-0.171477184334292	-0.102503633142608	-0.120641964549133	0.227427604891381	-0.411761643715116	-0.240477609121147	0.369274977131116	0.370649046571414	-0.0858126018196585	0.340231523754635	0.123413048675787	-0.0602433329688174	0.0694398610140754	0.0280543585398321	0.304896411242269	0.201146753105282	0.224999461715288	0.0475011773412948	-0.0473594411029603	-0.0173545000091237	-0.111340789355407	0.140805472395805	0.110455109635783	0.210731854628757	0.172409716328388	-0.0759410799374851	0.332955134074509	0.207859028969826	-0.0395401465642325	0.333099814473808	0.0507188650591477	0.0932386480490174	0.111159125222546	-0.112837082513391	-0.0478774708006367	0.0163862946129799	-0.0686385956209663	0.125186503668888	-0.0100207456114872	0.241253948517652	0.288342141448082	0.0858926341405941	0.22725476942796	0.11490189530667	0.0288731471607394	0.0769490108275802	0.114611300470795	0.0940701785321787	0.181106354838464	-0.060758582051323	0.278173155113867	-0.0814308076288695	0.165366180894274	0.0907536565957839	0.146930430747414	0.189183259830286	0.105841695176955	0.056707235648621	0.256403429159262	0.159545922951592	0.0692658921338518	0.0583866590466681	0.0930752850288	0.163868439052948	0.0824573805501949	0.26830019554354	0.070482619816206	0.0838219362028318	0.0198126383356085	0.186565145298452	0.100789198422867	0.286119623294533	-0.329736548702666	0.171872368740986	-0.272769663112509	-0.227468290199864	-0.416612692845737	-0.0141239480339696	-0.304619352469212
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	-0.195226355860564	-0.189369783525678	-0.105678568561105	-0.456179033233791	-0.0412954950526201	0.250289484159456	0.359664086116911	0.263813430727499	-0.229592383466041	0.247008431094951	0.220235525567622	-0.317874421728435	-0.347725619283789	-0.263800013387076	0.181952408498111	0.282800180664378	-0.352341822768595	-0.258384572668228	0.405814374182583	0.363283775853116	-0.105807141134819	0.261498840298991	0.366048368554171	-0.200808279847212	0.144499372679835	0.111834427036373	0.176112719417449	0.274052906441156	0.133800118707113	-0.0385538674528451	-0.234035688778186	-0.198021394060448	-0.395069941316907	0.263653851973506	0.121160624941702	0.177030000318434	-0.22957171243078	0.34698368019218	0.393891246382551	0.132415773611899	0.20010717059324	0.193358731540214	-0.286668502504263	0.329057856807707	0.244931164452468	-0.145756584917255	-0.301260623467134	0.0151461995216783	-0.329614974068314	0.310779815997212	0.042965675005342	0.352564828968297	0.142033168586403	0.157421204045075	0.243092930933121	-0.0457336306908251	0.276136644117677	-0.108991459309825	0.219422285905419	0.068101689320862	0.0664644863286922	0.0343531304862973	-0.075638801957419	0.183183429065311	-0.143389171546993	-0.0679625491706305	0.174453517346835	0.376746582003019	0.120795925130121	0.18911267072819	-0.211166573245656	0.370837710549633	0.199266146290515	0.0559567939536255	-0.0029973373157853	0.206624185132452	0.131368218505219	0.285211474140969	0.0109366410699491	0.260114556510697	-0.405894232478256	0.135916755695158	0.273940064868504	0.220773991007072	-0.329433486899901	0.0106002505154542	0.0962774080986906	0.0245271059452824	-0.12749743613669	0.0867820536514585	-0.106736038079557
REACTOME_TRIGLYCERIDE_CATABOLISM	0.0121149504347021	0.00497503534947773	-0.139063406707944	5.53647596096052e-05	0.214927248488028	0.134912704745265	0.218364800484073	0.115614001579085	-0.00772053305282906	0.0315568157369526	0.034038704912874	-0.0278226823558521	-0.165557107483851	-0.0584020852690948	-0.0390711825686253	0.265164558453624	0.0312724758290644	0.0123963085340666	0.00663712654364417	0.0458037755846917	-0.100586956299085	0.159157322160423	0.0410150800005163	-0.053520229058264	0.132598649087357	0.135626887203124	0.0888228336007228	0.0811473012489939	0.183631623233331	0.165680976046993	-0.0917486826145297	-0.0389232919866844	-0.123373220077771	0.13375076220782	0.0818380689590786	0.14705089076294	-0.158290255840384	-0.00485138554270951	0.108159609204177	0.192422661645502	0.0467038602530653	0.193579003117695	0.0203251644175083	0.135140051011616	0.067183360047138	0.0257234044081041	0.110876104725043	0.0646889604537249	-0.0676411981799995	0.294566485687993	0.0497855562035251	0.155165652162305	0.217004225599233	0.143863260959184	0.207313193949695	0.21205704022738	0.26356305287313	-0.0355233965094766	0.0365918735668355	-0.0256925097586377	0.0451596870614371	-0.0541618461161612	0.158614540764261	0.108062695604939	0.153172880139856	0.039878983949546	0.11102384296303	0.144655095008114	0.193690321902833	0.150026649995686	0.190758951914615	0.203271986771358	0.0988961293293279	0.137324875073786	-0.0365131639974134	0.0667351553519814	0.219135351804663	0.0856568450508587	0.15671204210478	0.0698187540476581	-0.133318691152757	0.0928598177724197	0.0168627415870968	0.131492624871573	-0.182112138575349	0.0457157996680911	-0.0397650585249081	-0.0800673746268475	0.0530078395181348	0.0287736397294819	-0.165286379840527
REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS	-0.0898333605026096	-0.194785566599613	0.125310557604453	-0.152387761022055	-0.00747344153226114	0.0606870835175286	0.26374332300448	0.0948777165803523	-0.226188635212819	0.180570168046511	-0.045160294216627	-0.127793693702111	-0.180376837820916	-0.156096959496388	-0.153307350256421	0.201212524471656	-0.244994928263175	-0.285520551351575	0.113044315889517	0.142590654518815	-0.350921663299439	0.258719094380931	0.18222384231645	-0.251126069275753	0.0941823990498901	0.28434313797571	0.0834231668006907	0.144110636214997	0.0381188695185976	0.227625993590045	0.0518493791424997	-0.233973966060269	-0.391505643174891	0.168862691892789	0.0194453937464423	0.354257448339301	-0.230479544436587	-0.023568888187119	-0.0499562907992768	0.282536034557299	0.216969605505091	0.16147547432213	0.150925509613851	0.0555137778723471	-0.0430117680287712	-0.208259797303534	0.174457531223006	0.231912477796354	-0.0846103167045836	0.165483563792798	0.24912489077578	0.20996936507752	0.275240275820462	0.161941360865704	0.0127833334098003	0.193785947114388	0.0491101286401475	0.247568041533178	0.157170282234451	0.0331655813104575	-0.0987701286480287	0.253974650466731	0.254951419851132	0.237132088928241	0.064935826492597	0.253869302847769	0.322893093316627	0.397622786362012	0.230188598600515	-0.0485682844560176	0.137894282778152	0.228476799673399	0.0401400473881217	0.0607894997760986	0.143322056187908	0.24892043999714	0.196319892197893	-0.0929215727682423	0.310171491337301	0.182327270139746	0.12744834441012	-0.0533427709671892	-0.141592766765488	0.371266068869331	-0.386813740031048	0.260091989554306	-0.0492609182237915	-0.315438141688311	-0.0111067714059488	-0.0703208837033819	-0.324293492608055
REACTOME_MTOR_SIGNALLING	-0.201066600753436	-0.21704707484683	-0.0302248436574074	-0.235234602743332	-0.0455670252964907	0.192398046359859	0.22365685064702	0.252355723682169	-0.213955815325794	0.130189523770176	0.138640456508903	-0.272020806572169	-0.187001019652354	-0.223578067514718	-0.045765558146733	0.178764597377575	-0.268014761806566	-0.290363074636582	0.12196089507028	0.204521801785437	-0.0369264664081418	0.0536259302430098	0.215862371376719	-0.205203963904592	0.0957500328354439	0.122152856787199	0.0968749742997288	0.125798052569289	0.123882952479904	0.153516600058589	-0.0527906049181635	-0.0978364377595018	-0.337277887579312	0.170092428216583	0.0318311413672314	0.24570123616949	-0.245982361233526	0.0803327405558076	0.155332705827789	0.22867763551563	0.147681403351135	0.080139244653756	0.147421543782016	0.159308628828434	0.127768890243912	0.0468492732257322	0.106997592234375	0.204661098176141	-0.30079100424048	0.130790482991486	0.181782211748823	0.308355704405591	0.13168724156648	0.271957627063191	0.10046076086157	0.0985157132653989	0.270920252803067	0.0560722006362914	0.220621080379694	0.226374867371759	0.142817426133524	-0.0344376053092225	0.155280604572774	0.297816674123316	0.144834363084743	0.0502388168195303	0.20104602790146	0.304211985099133	0.229617649924258	0.0710891951362155	0.11013750772881	0.157362633576419	0.202709608907457	0.120931372145974	0.0250553212217603	0.27124509031658	0.207922145255888	0.146981773797025	0.21097095731045	0.0995259418739626	0.00208007439112328	0.0794595715244175	0.178550184581738	0.240340620466967	-0.376199651071125	0.12369825705563	-0.197638335018239	-0.125751269379776	-0.0128690539248305	-0.147126923800277	-0.224100566400396
REACTOME_MTORC1_MEDIATED_SIGNALLING	-0.156143609639681	-0.157837489620304	-0.0825651546665551	-0.312775282627616	-0.0543285139354375	0.173822697554279	0.260413225719054	0.286484323294023	-0.168174847338242	0.141893287637857	0.141634276695387	-0.270959349249607	-0.236387149854406	-0.187266977786862	0.0453389759408228	0.246859058627805	-0.26708937824855	-0.293369847726254	0.173615735513321	0.260663411469069	-0.0363532219553207	0.0860227041445422	0.276787140657535	-0.158539260077261	0.146584602299128	0.0779930006184237	0.0472284544150387	0.110827202178885	0.0604175298637642	0.0546281531696259	-0.0513952775583762	-0.0379154808551314	-0.342931697914171	0.167339894886288	0.0070246026172161	0.224898750745683	-0.166476443838987	0.123897363837771	0.190970058534009	0.215283998037359	0.138921366042684	0.0466865768825422	0.143588925908353	0.207383703357132	0.115169564081312	0.0671041006555137	0.0132137318720518	0.198548631334006	-0.334526238912546	0.201208451052766	0.183928602296701	0.356681446935436	0.0751092347460647	0.270206788264801	0.0546787436182507	0.0814554572171425	0.336044710160871	0.025959280929969	0.18048844112604	0.184007541393418	0.113700503452007	-0.0189620121299886	0.111526473590289	0.287065485674701	0.158904994751772	0.0118285298066049	0.185915170055631	0.324919255023224	0.200934498655158	0.102396607474962	0.0575854725132337	0.162018843889627	0.207825326109046	0.0808009840809108	0.0143006587915085	0.304935160596111	0.236370579653367	0.176570252105264	0.157410666108733	0.150736406907571	-0.0666097617642645	0.0840618468636012	0.16181064264894	0.245256064360128	-0.364570374203843	0.0909269648417803	-0.135501706567746	-0.0518384857526875	-0.00690501657417398	-0.13897876567057	-0.155780878222037
